2026-04-07 10:25:15 | DEBUG    | train                     |   [SARIMAX] order=(1, 0, 0) seas=(1, 1, 1, 7) AIC=711.5
2026-04-07 10:25:15 | DEBUG    | train                     |   [SARIMAX] order=(1, 0, 0) seas=(0, 1, 0, 7) AIC=828.8
2026-04-07 10:25:16 | DEBUG    | train                     |   [SARIMAX] order=(2, 0, 2) seas=(1, 0, 1, 7) AIC=808.9
2026-04-07 10:25:16 | DEBUG    | train                     |   [SARIMAX] order=(1, 0, 0) seas=(0, 0, 1, 7) AIC=871.5
2026-04-07 10:25:16 | DEBUG    | train                     |   [SARIMAX] order=(0, 0, 2) seas=(0, 1, 0, 7) AIC=806.5
2026-04-07 10:25:16 | INFO     | train                     |   [SARIMAX] Best order=((1, 0, 1), (0, 1, 1, 7))  AIC=693.6
2026-04-07 10:25:16 | INFO     | train                     |   SARIMAX test_RMSE=391.61
2026-04-07 10:25:16 | INFO     | train                     |   Saved model → models\sarimax.pkl
2026-04-07 10:25:16 | INFO     | train                     | Training Prophet ...
2026-04-07 10:25:17 | INFO     | train                     |   Prophet test_RMSE=14677.81
2026-04-07 10:25:17 | INFO     | train                     |   Saved model → models\prophet.pkl
2026-04-07 10:25:17 | INFO     | train                     | Training XGBoost with RandomizedSearchCV ...
2026-04-07 10:25:26 | INFO     | train                     |   XGBoost best_params={'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'colsample_bytree': 1.0}
2026-04-07 10:25:26 | INFO     | train                     |   XGBoost test_RMSE=10.78
2026-04-07 10:25:26 | INFO     | train                     |   Saved model → models\xgboost.pkl
2026-04-07 10:25:26 | INFO     | train                     | Metrics saved → models/metrics.json
2026-04-07 10:25:26 | INFO     | train                     | 
==================================================
2026-04-07 10:25:26 | INFO     | train                     | MODEL COMPARISON (test RMSE)
2026-04-07 10:25:26 | INFO     | train                     | ==================================================
2026-04-07 10:25:26 | INFO     | train                     |   xgboost      RMSE = 10.78
2026-04-07 10:25:26 | INFO     | train                     |   ar           RMSE = 188.97
2026-04-07 10:25:26 | INFO     | train                     |   sarimax      RMSE = 391.61
2026-04-07 10:25:26 | INFO     | train                     |   arimax       RMSE = 470.07
2026-04-07 10:25:26 | INFO     | train                     |   arima        RMSE = 495.38
2026-04-07 10:25:26 | INFO     | train                     |   sarima       RMSE = 526.47
2026-04-07 10:25:26 | INFO     | train                     |   prophet      RMSE = 14677.81
2026-04-07 10:25:26 | INFO     | train                     | ==================================================
2026-04-07 10:25:26 | INFO     | train                     | Train stage complete ✓
2026-04-07 10:25:28 | INFO     | evaluate                  | Logger 'evaluate' initialised → logs/pipeline_20260407.log
